stimuli_file,rating,filter,base_img,rating_type
./stimuli/gingham_p30.jpg,3.0,gingham,p30.jpg,appeal
./stimuli/gingham_p31.jpg,2.3333333333333335,gingham,p31.jpg,appeal
./stimuli/gingham_p32.jpg,3.2,gingham,p32.jpg,appeal
./stimuli/gingham_p33.jpg,4.25,gingham,p33.jpg,appeal
./stimuli/gingham_p34.jpg,3.6,gingham,p34.jpg,appeal
./stimuli/gingham_p35.jpg,3.25,gingham,p35.jpg,appeal
./stimuli/gingham_p36.jpg,4.285714285714286,gingham,p36.jpg,appeal
./stimuli/gingham_p37.jpg,3.5,gingham,p37.jpg,appeal
./stimuli/gingham_p38.jpg,3.0,gingham,p38.jpg,appeal
./stimuli/gingham_p39.jpg,4.333333333333333,gingham,p39.jpg,appeal
./stimuli/gingham_p40.jpg,3.3333333333333335,gingham,p40.jpg,appeal
./stimuli/gingham_p41.jpg,3.1818181818181817,gingham,p41.jpg,appeal
./stimuli/gingham_p42.jpg,3.888888888888889,gingham,p42.jpg,appeal
./stimuli/gingham_p43.jpg,4.0,gingham,p43.jpg,appeal
./stimuli/gingham_p44.jpg,4.25,gingham,p44.jpg,appeal
./stimuli/gingham_p45.jpg,3.3333333333333335,gingham,p45.jpg,appeal
./stimuli/gingham_p46.jpg,4.0,gingham,p46.jpg,appeal
./stimuli/gingham_p47.jpg,3.25,gingham,p47.jpg,appeal
./stimuli/gingham_p48.jpg,4.333333333333333,gingham,p48.jpg,appeal
./stimuli/gingham_p49.jpg,4.0,gingham,p49.jpg,appeal
./stimuli/gingham_p50.jpg,3.857142857142857,gingham,p50.jpg,appeal
./stimuli/gingham_p51.jpg,4.2,gingham,p51.jpg,appeal
./stimuli/gingham_p52.jpg,3.4285714285714284,gingham,p52.jpg,appeal
./stimuli/gingham_p53.jpg,3.4285714285714284,gingham,p53.jpg,appeal
./stimuli/gingham_p54.jpg,4.0,gingham,p54.jpg,appeal
./stimuli/hudson_01_IMG_9832.jpg,4.285714285714286,hudson,01_IMG_9832.jpg,appeal
./stimuli/hudson_02_IMG_0047.jpg,4.333333333333333,hudson,02_IMG_0047.jpg,appeal
./stimuli/hudson_IMG_1665.jpg,3.0,hudson,IMG_1665.jpg,appeal
./stimuli/hudson_IMG_3867_4.jpg,3.7777777777777777,hudson,IMG_3867_4.jpg,appeal
./stimuli/hudson_IMG_3995.jpg,3.75,hudson,IMG_3995.jpg,appeal
./stimuli/hudson_IMG_4140.jpg,3.6666666666666665,hudson,IMG_4140.jpg,appeal
./stimuli/hudson_IMG_4291.jpg,3.0,hudson,IMG_4291.jpg,appeal
./stimuli/hudson_IMG_4436.jpg,4.25,hudson,IMG_4436.jpg,appeal
./stimuli/hudson_IMG_4558.jpg,2.0,hudson,IMG_4558.jpg,appeal
./stimuli/hudson_IMG_4884.jpg,3.0,hudson,IMG_4884.jpg,appeal
./stimuli/hudson_IMG_5003.jpg,3.5,hudson,IMG_5003.jpg,appeal
./stimuli/hudson_IMG_5045.jpg,3.75,hudson,IMG_5045.jpg,appeal
./stimuli/hudson_IMG_5128.jpg,2.25,hudson,IMG_5128.jpg,appeal
./stimuli/hudson_IMG_5150.jpg,1.6666666666666667,hudson,IMG_5150.jpg,appeal
./stimuli/hudson_IMG_5283.jpg,4.4,hudson,IMG_5283.jpg,appeal
./stimuli/hudson_IMG_5359.jpg,3.888888888888889,hudson,IMG_5359.jpg,appeal
./stimuli/hudson_IMG_5424.jpg,3.0,hudson,IMG_5424.jpg,appeal
./stimuli/hudson_IMG_5541.jpg,2.75,hudson,IMG_5541.jpg,appeal
./stimuli/hudson_IMG_5557.jpg,3.1666666666666665,hudson,IMG_5557.jpg,appeal
./stimuli/hudson_IMG_5656.jpg,4.090909090909091,hudson,IMG_5656.jpg,appeal
./stimuli/hudson_IMG_5792.jpg,4.142857142857143,hudson,IMG_5792.jpg,appeal
./stimuli/hudson_IMG_5936.jpg,3.111111111111111,hudson,IMG_5936.jpg,appeal
./stimuli/hudson_IMG_5971_.jpg,3.4,hudson,IMG_5971_.jpg,appeal
./stimuli/hudson_IMG_5982.jpg,3.5,hudson,IMG_5982.jpg,appeal
./stimuli/hudson_IMG_6010.jpg,2.625,hudson,IMG_6010.jpg,appeal
./stimuli/hudson_IMG_6177_golden_2.jpg,3.8333333333333335,hudson,IMG_6177_golden_2.jpg,appeal
./stimuli/hudson_IMG_6255_.jpg,3.2857142857142856,hudson,IMG_6255_.jpg,appeal
./stimuli/hudson_IMG_6314.jpg,3.8333333333333335,hudson,IMG_6314.jpg,appeal
./stimuli/hudson_IMG_6426.jpg,3.2,hudson,IMG_6426.jpg,appeal
./stimuli/hudson_IMG_6457.jpg,3.4,hudson,IMG_6457.jpg,appeal
./stimuli/hudson_IMG_6790.jpg,4.4,hudson,IMG_6790.jpg,appeal
./stimuli/hudson_IMG_6819.jpg,3.3333333333333335,hudson,IMG_6819.jpg,appeal
./stimuli/hudson_IMG_6837.jpg,3.5,hudson,IMG_6837.jpg,appeal
./stimuli/hudson_IMG_7057.jpg,3.25,hudson,IMG_7057.jpg,appeal
./stimuli/hudson_IMG_7141.jpg,3.857142857142857,hudson,IMG_7141.jpg,appeal
./stimuli/hudson_IMG_7187.jpg,3.857142857142857,hudson,IMG_7187.jpg,appeal
./stimuli/hudson_IMG_7392_.jpg,3.4444444444444446,hudson,IMG_7392_.jpg,appeal
./stimuli/hudson_IMG_7450.jpg,3.25,hudson,IMG_7450.jpg,appeal
./stimuli/hudson_IMG_7595.jpg,4.25,hudson,IMG_7595.jpg,appeal
./stimuli/hudson_IMG_7640.jpg,3.875,hudson,IMG_7640.jpg,appeal
./stimuli/hudson_IMG_7663.jpg,3.6363636363636362,hudson,IMG_7663.jpg,appeal
./stimuli/hudson_IMG_7753.jpg,4.0,hudson,IMG_7753.jpg,appeal
./stimuli/hudson_IMG_7758.jpg,4.0,hudson,IMG_7758.jpg,appeal
./stimuli/hudson_IMG_7817.jpg,3.6666666666666665,hudson,IMG_7817.jpg,appeal
./stimuli/hudson_blume.jpg,3.875,hudson,blume.jpg,appeal
./stimuli/hudson_p01.jpg,4.428571428571429,hudson,p01.jpg,appeal
./stimuli/hudson_p02.jpg,2.5,hudson,p02.jpg,appeal
./stimuli/hudson_p03.jpg,3.7777777777777777,hudson,p03.jpg,appeal
./stimuli/hudson_p04.jpg,3.8,hudson,p04.jpg,appeal
./stimuli/hudson_p05.jpg,3.5,hudson,p05.jpg,appeal
./stimuli/hudson_p06.jpg,4.714285714285714,hudson,p06.jpg,appeal
./stimuli/hudson_p07.jpg,3.7142857142857144,hudson,p07.jpg,appeal
./stimuli/hudson_p08.jpg,3.5,hudson,p08.jpg,appeal
./stimuli/hudson_p09.jpg,4.0,hudson,p09.jpg,appeal
./stimuli/hudson_p10.jpg,4.333333333333333,hudson,p10.jpg,appeal
./stimuli/hudson_p11.jpg,3.3333333333333335,hudson,p11.jpg,appeal
./stimuli/hudson_p12.jpg,3.5,hudson,p12.jpg,appeal
./stimuli/hudson_p13.jpg,3.0,hudson,p13.jpg,appeal
./stimuli/hudson_p14.jpg,3.7777777777777777,hudson,p14.jpg,appeal
./stimuli/hudson_p15.jpg,3.4,hudson,p15.jpg,appeal
./stimuli/hudson_p16.jpg,4.714285714285714,hudson,p16.jpg,appeal
./stimuli/hudson_p17.jpg,2.9,hudson,p17.jpg,appeal
./stimuli/hudson_p18.jpg,3.0,hudson,p18.jpg,appeal
./stimuli/hudson_p19.jpg,3.2857142857142856,hudson,p19.jpg,appeal
./stimuli/hudson_p20.jpg,3.8,hudson,p20.jpg,appeal
./stimuli/hudson_p21.jpg,3.0,hudson,p21.jpg,appeal
./stimuli/hudson_p22.jpg,2.888888888888889,hudson,p22.jpg,appeal
./stimuli/hudson_p23.jpg,2.625,hudson,p23.jpg,appeal
./stimuli/hudson_p24.jpg,4.25,hudson,p24.jpg,appeal
./stimuli/hudson_p25.jpg,3.3333333333333335,hudson,p25.jpg,appeal
./stimuli/hudson_p26.jpg,3.0,hudson,p26.jpg,appeal
./stimuli/hudson_p27.jpg,2.888888888888889,hudson,p27.jpg,appeal
./stimuli/hudson_p28.jpg,4.5,hudson,p28.jpg,appeal
./stimuli/hudson_p29.jpg,3.0,hudson,p29.jpg,appeal
./stimuli/hudson_p30.jpg,3.25,hudson,p30.jpg,appeal
./stimuli/hudson_p31.jpg,3.3333333333333335,hudson,p31.jpg,appeal
./stimuli/hudson_p32.jpg,3.5,hudson,p32.jpg,appeal
./stimuli/hudson_p33.jpg,4.5,hudson,p33.jpg,appeal
./stimuli/hudson_p34.jpg,4.428571428571429,hudson,p34.jpg,appeal
./stimuli/hudson_p35.jpg,3.5,hudson,p35.jpg,appeal
./stimuli/hudson_p36.jpg,3.8,hudson,p36.jpg,appeal
./stimuli/hudson_p37.jpg,3.6666666666666665,hudson,p37.jpg,appeal
./stimuli/hudson_p38.jpg,3.8333333333333335,hudson,p38.jpg,appeal
./stimuli/hudson_p39.jpg,4.125,hudson,p39.jpg,appeal
./stimuli/hudson_p40.jpg,3.6666666666666665,hudson,p40.jpg,appeal
./stimuli/hudson_p41.jpg,3.5,hudson,p41.jpg,appeal
./stimuli/hudson_p42.jpg,3.9,hudson,p42.jpg,appeal
./stimuli/hudson_p43.jpg,3.3333333333333335,hudson,p43.jpg,appeal
./stimuli/hudson_p44.jpg,3.8,hudson,p44.jpg,appeal
./stimuli/hudson_p45.jpg,3.909090909090909,hudson,p45.jpg,appeal
./stimuli/hudson_p46.jpg,3.75,hudson,p46.jpg,appeal
./stimuli/hudson_p47.jpg,2.857142857142857,hudson,p47.jpg,appeal
./stimuli/hudson_p48.jpg,3.8,hudson,p48.jpg,appeal
./stimuli/hudson_p49.jpg,4.0,hudson,p49.jpg,appeal
./stimuli/hudson_p50.jpg,3.7142857142857144,hudson,p50.jpg,appeal
./stimuli/hudson_p51.jpg,4.333333333333333,hudson,p51.jpg,appeal
./stimuli/hudson_p52.jpg,3.6,hudson,p52.jpg,appeal
./stimuli/hudson_p53.jpg,3.5,hudson,p53.jpg,appeal
./stimuli/hudson_p54.jpg,4.333333333333333,hudson,p54.jpg,appeal
./stimuli/lark_01_IMG_9832.jpg,3.875,lark,01_IMG_9832.jpg,appeal
./stimuli/lark_02_IMG_0047.jpg,4.0,lark,02_IMG_0047.jpg,appeal
./stimuli/lark_IMG_1665.jpg,3.7142857142857144,lark,IMG_1665.jpg,appeal
./stimuli/lark_IMG_3867_4.jpg,3.625,lark,IMG_3867_4.jpg,appeal
./stimuli/lark_IMG_3995.jpg,3.75,lark,IMG_3995.jpg,appeal
./stimuli/lark_IMG_4140.jpg,3.6666666666666665,lark,IMG_4140.jpg,appeal
./stimuli/lark_IMG_4291.jpg,3.7142857142857144,lark,IMG_4291.jpg,appeal
./stimuli/lark_IMG_4436.jpg,4.166666666666667,lark,IMG_4436.jpg,appeal
./stimuli/lark_IMG_4558.jpg,3.2857142857142856,lark,IMG_4558.jpg,appeal
./stimuli/lark_IMG_4884.jpg,3.75,lark,IMG_4884.jpg,appeal
./stimuli/lark_IMG_5003.jpg,3.2,lark,IMG_5003.jpg,appeal
./stimuli/lark_IMG_5045.jpg,3.25,lark,IMG_5045.jpg,appeal
./stimuli/lark_IMG_5128.jpg,3.0,lark,IMG_5128.jpg,appeal
./stimuli/lark_IMG_5150.jpg,2.5,lark,IMG_5150.jpg,appeal
./stimuli/lark_IMG_5283.jpg,3.6666666666666665,lark,IMG_5283.jpg,appeal
./stimuli/lark_IMG_5359.jpg,3.8333333333333335,lark,IMG_5359.jpg,appeal
./stimuli/lark_IMG_5424.jpg,1.7142857142857142,lark,IMG_5424.jpg,appeal
./stimuli/lark_IMG_5541.jpg,3.3333333333333335,lark,IMG_5541.jpg,appeal
./stimuli/lark_IMG_5557.jpg,2.4285714285714284,lark,IMG_5557.jpg,appeal
./stimuli/lark_IMG_5656.jpg,3.2222222222222223,lark,IMG_5656.jpg,appeal
./stimuli/lark_IMG_5792.jpg,3.375,lark,IMG_5792.jpg,appeal
./stimuli/lark_IMG_5936.jpg,3.375,lark,IMG_5936.jpg,appeal
./stimuli/lark_IMG_5971_.jpg,4.2,lark,IMG_5971_.jpg,appeal
./stimuli/lark_IMG_5982.jpg,3.7142857142857144,lark,IMG_5982.jpg,appeal
./stimuli/lark_IMG_6010.jpg,3.5,lark,IMG_6010.jpg,appeal
./stimuli/lark_IMG_6177_golden_2.jpg,3.888888888888889,lark,IMG_6177_golden_2.jpg,appeal
./stimuli/lark_IMG_6255_.jpg,4.166666666666667,lark,IMG_6255_.jpg,appeal
./stimuli/lark_IMG_6314.jpg,3.6666666666666665,lark,IMG_6314.jpg,appeal
./stimuli/lark_IMG_6426.jpg,3.4,lark,IMG_6426.jpg,appeal
./stimuli/lark_IMG_6457.jpg,3.2857142857142856,lark,IMG_6457.jpg,appeal
./stimuli/lark_IMG_6790.jpg,4.0,lark,IMG_6790.jpg,appeal
./stimuli/lark_IMG_6819.jpg,3.25,lark,IMG_6819.jpg,appeal
./stimuli/lark_IMG_6837.jpg,3.1666666666666665,lark,IMG_6837.jpg,appeal
./stimuli/lark_IMG_7057.jpg,3.0,lark,IMG_7057.jpg,appeal
./stimuli/lark_IMG_7141.jpg,3.8333333333333335,lark,IMG_7141.jpg,appeal
./stimuli/lark_IMG_7187.jpg,3.5555555555555554,lark,IMG_7187.jpg,appeal
./stimuli/lark_IMG_7392_.jpg,3.0,lark,IMG_7392_.jpg,appeal
./stimuli/lark_IMG_7450.jpg,3.0,lark,IMG_7450.jpg,appeal
./stimuli/lark_IMG_7595.jpg,3.3333333333333335,lark,IMG_7595.jpg,appeal
./stimuli/lark_IMG_7640.jpg,4.166666666666667,lark,IMG_7640.jpg,appeal
./stimuli/lark_IMG_7663.jpg,4.5,lark,IMG_7663.jpg,appeal
./stimuli/lark_IMG_7753.jpg,4.5,lark,IMG_7753.jpg,appeal
./stimuli/lark_IMG_7758.jpg,2.3333333333333335,lark,IMG_7758.jpg,appeal
./stimuli/lark_IMG_7817.jpg,4.0,lark,IMG_7817.jpg,appeal
./stimuli/lark_blume.jpg,3.75,lark,blume.jpg,appeal
./stimuli/lark_p01.jpg,4.0,lark,p01.jpg,appeal
./stimuli/lark_p02.jpg,4.125,lark,p02.jpg,appeal
./stimuli/lark_p03.jpg,3.9,lark,p03.jpg,appeal
./stimuli/lark_p04.jpg,3.125,lark,p04.jpg,appeal
./stimuli/lark_p05.jpg,3.6,lark,p05.jpg,appeal
./stimuli/lark_p06.jpg,4.0,lark,p06.jpg,appeal
./stimuli/lark_p07.jpg,3.2,lark,p07.jpg,appeal
./stimuli/lark_p08.jpg,3.3333333333333335,lark,p08.jpg,appeal
./stimuli/lark_p09.jpg,3.4,lark,p09.jpg,appeal
./stimuli/lark_p10.jpg,3.5,lark,p10.jpg,appeal
./stimuli/lark_p11.jpg,3.5,lark,p11.jpg,appeal
./stimuli/lark_p12.jpg,3.0,lark,p12.jpg,appeal
./stimuli/lark_p13.jpg,3.5,lark,p13.jpg,appeal
./stimuli/lark_p14.jpg,3.0,lark,p14.jpg,appeal
./stimuli/lark_p15.jpg,3.6363636363636362,lark,p15.jpg,appeal
./stimuli/lark_p16.jpg,3.4,lark,p16.jpg,appeal
./stimuli/lark_p17.jpg,3.2,lark,p17.jpg,appeal
./stimuli/lark_p18.jpg,3.5714285714285716,lark,p18.jpg,appeal
./stimuli/lark_p19.jpg,4.0,lark,p19.jpg,appeal
./stimuli/lark_p20.jpg,4.222222222222222,lark,p20.jpg,appeal
./stimuli/lark_p21.jpg,4.1,lark,p21.jpg,appeal
./stimuli/lark_p22.jpg,2.909090909090909,lark,p22.jpg,appeal
./stimuli/lark_p23.jpg,4.0,lark,p23.jpg,appeal
./stimuli/lark_p24.jpg,3.857142857142857,lark,p24.jpg,appeal
./stimuli/lark_p25.jpg,3.4545454545454546,lark,p25.jpg,appeal
./stimuli/lark_p26.jpg,3.2,lark,p26.jpg,appeal
./stimuli/lark_p27.jpg,3.1666666666666665,lark,p27.jpg,appeal
./stimuli/lark_p28.jpg,4.0,lark,p28.jpg,appeal
./stimuli/lark_p29.jpg,4.5,lark,p29.jpg,appeal
./stimuli/lark_p30.jpg,3.0,lark,p30.jpg,appeal
./stimuli/lark_p31.jpg,3.533333333333333,lark,p31.jpg,appeal
./stimuli/lark_p32.jpg,3.7142857142857144,lark,p32.jpg,appeal
./stimuli/lark_p33.jpg,4.5,lark,p33.jpg,appeal
./stimuli/lark_p34.jpg,4.0,lark,p34.jpg,appeal
./stimuli/lark_p35.jpg,2.6,lark,p35.jpg,appeal
./stimuli/lark_p36.jpg,4.2,lark,p36.jpg,appeal
./stimuli/lark_p37.jpg,4.25,lark,p37.jpg,appeal
./stimuli/lark_p38.jpg,3.142857142857143,lark,p38.jpg,appeal
./stimuli/lark_p39.jpg,4.333333333333333,lark,p39.jpg,appeal
./stimuli/lark_p40.jpg,3.1818181818181817,lark,p40.jpg,appeal
./stimuli/lark_p41.jpg,3.5,lark,p41.jpg,appeal
./stimuli/lark_p42.jpg,4.0,lark,p42.jpg,appeal
./stimuli/lark_p43.jpg,4.0,lark,p43.jpg,appeal
./stimuli/lark_p44.jpg,3.8,lark,p44.jpg,appeal
./stimuli/lark_p45.jpg,3.7,lark,p45.jpg,appeal
./stimuli/lark_p46.jpg,3.5714285714285716,lark,p46.jpg,appeal
./stimuli/lark_p47.jpg,3.5,lark,p47.jpg,appeal
./stimuli/lark_p48.jpg,4.2,lark,p48.jpg,appeal
./stimuli/lark_p49.jpg,3.0,lark,p49.jpg,appeal
./stimuli/lark_p50.jpg,4.0,lark,p50.jpg,appeal
./stimuli/lark_p51.jpg,4.285714285714286,lark,p51.jpg,appeal
./stimuli/lark_p52.jpg,3.75,lark,p52.jpg,appeal
./stimuli/lark_p53.jpg,4.0,lark,p53.jpg,appeal
./stimuli/lark_p54.jpg,4.333333333333333,lark,p54.jpg,appeal
./stimuli/mayfair_01_IMG_9832.jpg,4.166666666666667,mayfair,01_IMG_9832.jpg,appeal
./stimuli/mayfair_02_IMG_0047.jpg,3.6666666666666665,mayfair,02_IMG_0047.jpg,appeal
./stimuli/mayfair_IMG_1665.jpg,3.857142857142857,mayfair,IMG_1665.jpg,appeal
./stimuli/mayfair_IMG_3867_4.jpg,2.7142857142857144,mayfair,IMG_3867_4.jpg,appeal
./stimuli/mayfair_IMG_3995.jpg,3.75,mayfair,IMG_3995.jpg,appeal
./stimuli/mayfair_IMG_4140.jpg,4.0,mayfair,IMG_4140.jpg,appeal
./stimuli/mayfair_IMG_4291.jpg,3.2857142857142856,mayfair,IMG_4291.jpg,appeal
./stimuli/mayfair_IMG_4436.jpg,3.4,mayfair,IMG_4436.jpg,appeal
./stimuli/mayfair_IMG_4558.jpg,4.1,mayfair,IMG_4558.jpg,appeal
./stimuli/mayfair_IMG_4884.jpg,3.6666666666666665,mayfair,IMG_4884.jpg,appeal
./stimuli/mayfair_IMG_5003.jpg,2.4285714285714284,mayfair,IMG_5003.jpg,appeal
./stimuli/mayfair_IMG_5045.jpg,3.7142857142857144,mayfair,IMG_5045.jpg,appeal
./stimuli/mayfair_IMG_5128.jpg,2.75,mayfair,IMG_5128.jpg,appeal
./stimuli/mayfair_IMG_5150.jpg,2.5,mayfair,IMG_5150.jpg,appeal
./stimuli/mayfair_IMG_5283.jpg,3.0,mayfair,IMG_5283.jpg,appeal
./stimuli/mayfair_IMG_5359.jpg,3.5,mayfair,IMG_5359.jpg,appeal
./stimuli/mayfair_IMG_5424.jpg,2.142857142857143,mayfair,IMG_5424.jpg,appeal
./stimuli/mayfair_IMG_5541.jpg,3.7777777777777777,mayfair,IMG_5541.jpg,appeal
./stimuli/mayfair_IMG_5557.jpg,3.75,mayfair,IMG_5557.jpg,appeal
./stimuli/mayfair_IMG_5656.jpg,3.75,mayfair,IMG_5656.jpg,appeal
./stimuli/mayfair_IMG_5792.jpg,3.0,mayfair,IMG_5792.jpg,appeal
./stimuli/mayfair_IMG_5936.jpg,4.0,mayfair,IMG_5936.jpg,appeal
./stimuli/mayfair_IMG_5971_.jpg,4.083333333333333,mayfair,IMG_5971_.jpg,appeal
./stimuli/mayfair_IMG_5982.jpg,3.5454545454545454,mayfair,IMG_5982.jpg,appeal
./stimuli/mayfair_IMG_6010.jpg,3.111111111111111,mayfair,IMG_6010.jpg,appeal
./stimuli/mayfair_IMG_6177_golden_2.jpg,4.25,mayfair,IMG_6177_golden_2.jpg,appeal
./stimuli/mayfair_IMG_6255_.jpg,4.0,mayfair,IMG_6255_.jpg,appeal
./stimuli/mayfair_IMG_6314.jpg,3.0,mayfair,IMG_6314.jpg,appeal
./stimuli/mayfair_IMG_6426.jpg,2.8,mayfair,IMG_6426.jpg,appeal
./stimuli/mayfair_IMG_6457.jpg,3.5454545454545454,mayfair,IMG_6457.jpg,appeal
./stimuli/mayfair_IMG_6790.jpg,3.0,mayfair,IMG_6790.jpg,appeal
./stimuli/mayfair_IMG_6819.jpg,3.6666666666666665,mayfair,IMG_6819.jpg,appeal
./stimuli/mayfair_IMG_6837.jpg,3.6666666666666665,mayfair,IMG_6837.jpg,appeal
./stimuli/mayfair_IMG_7057.jpg,2.875,mayfair,IMG_7057.jpg,appeal
./stimuli/mayfair_IMG_7141.jpg,3.5,mayfair,IMG_7141.jpg,appeal
./stimuli/mayfair_IMG_7187.jpg,4.0,mayfair,IMG_7187.jpg,appeal
./stimuli/mayfair_IMG_7392_.jpg,2.5,mayfair,IMG_7392_.jpg,appeal
./stimuli/mayfair_IMG_7450.jpg,4.166666666666667,mayfair,IMG_7450.jpg,appeal
./stimuli/mayfair_IMG_7595.jpg,4.0,mayfair,IMG_7595.jpg,appeal
./stimuli/mayfair_IMG_7640.jpg,4.714285714285714,mayfair,IMG_7640.jpg,appeal
./stimuli/mayfair_IMG_7663.jpg,3.7142857142857144,mayfair,IMG_7663.jpg,appeal
./stimuli/mayfair_IMG_7753.jpg,3.2,mayfair,IMG_7753.jpg,appeal
./stimuli/mayfair_IMG_7758.jpg,3.5,mayfair,IMG_7758.jpg,appeal
./stimuli/mayfair_IMG_7817.jpg,3.6,mayfair,IMG_7817.jpg,appeal
./stimuli/mayfair_blume.jpg,3.5,mayfair,blume.jpg,appeal
./stimuli/mayfair_p01.jpg,4.333333333333333,mayfair,p01.jpg,appeal
./stimuli/mayfair_p02.jpg,3.4444444444444446,mayfair,p02.jpg,appeal
./stimuli/mayfair_p03.jpg,3.7777777777777777,mayfair,p03.jpg,appeal
./stimuli/mayfair_p04.jpg,4.0,mayfair,p04.jpg,appeal
./stimuli/mayfair_p05.jpg,3.2,mayfair,p05.jpg,appeal
./stimuli/mayfair_p06.jpg,3.6666666666666665,mayfair,p06.jpg,appeal
./stimuli/mayfair_p07.jpg,3.0,mayfair,p07.jpg,appeal
./stimuli/mayfair_p08.jpg,3.625,mayfair,p08.jpg,appeal
./stimuli/mayfair_p09.jpg,4.0,mayfair,p09.jpg,appeal
./stimuli/mayfair_p10.jpg,3.857142857142857,mayfair,p10.jpg,appeal
./stimuli/mayfair_p11.jpg,3.8,mayfair,p11.jpg,appeal
./stimuli/mayfair_p12.jpg,3.5714285714285716,mayfair,p12.jpg,appeal
./stimuli/mayfair_p13.jpg,3.6666666666666665,mayfair,p13.jpg,appeal
./stimuli/mayfair_p14.jpg,4.5,mayfair,p14.jpg,appeal
./stimuli/mayfair_p15.jpg,3.142857142857143,mayfair,p15.jpg,appeal
./stimuli/mayfair_p16.jpg,4.0,mayfair,p16.jpg,appeal
./stimuli/mayfair_p17.jpg,3.3333333333333335,mayfair,p17.jpg,appeal
./stimuli/mayfair_p18.jpg,3.75,mayfair,p18.jpg,appeal
./stimuli/mayfair_p19.jpg,3.75,mayfair,p19.jpg,appeal
./stimuli/mayfair_p20.jpg,4.142857142857143,mayfair,p20.jpg,appeal
./stimuli/mayfair_p21.jpg,4.0,mayfair,p21.jpg,appeal
./stimuli/mayfair_p22.jpg,2.4444444444444446,mayfair,p22.jpg,appeal
./stimuli/mayfair_p23.jpg,3.75,mayfair,p23.jpg,appeal
./stimuli/mayfair_p24.jpg,4.285714285714286,mayfair,p24.jpg,appeal
./stimuli/mayfair_p25.jpg,4.0,mayfair,p25.jpg,appeal
./stimuli/mayfair_p26.jpg,4.375,mayfair,p26.jpg,appeal
./stimuli/mayfair_p27.jpg,2.3333333333333335,mayfair,p27.jpg,appeal
./stimuli/mayfair_p28.jpg,4.0,mayfair,p28.jpg,appeal
./stimuli/mayfair_p29.jpg,3.7142857142857144,mayfair,p29.jpg,appeal
./stimuli/mayfair_p30.jpg,3.0,mayfair,p30.jpg,appeal
./stimuli/mayfair_p31.jpg,3.2857142857142856,mayfair,p31.jpg,appeal
./stimuli/mayfair_p32.jpg,3.888888888888889,mayfair,p32.jpg,appeal
./stimuli/mayfair_p33.jpg,4.5,mayfair,p33.jpg,appeal
./stimuli/mayfair_p34.jpg,3.8,mayfair,p34.jpg,appeal
./stimuli/mayfair_p35.jpg,3.1666666666666665,mayfair,p35.jpg,appeal
./stimuli/mayfair_p36.jpg,4.8,mayfair,p36.jpg,appeal
./stimuli/mayfair_p37.jpg,4.0,mayfair,p37.jpg,appeal
./stimuli/mayfair_p38.jpg,3.125,mayfair,p38.jpg,appeal
./stimuli/mayfair_p39.jpg,4.25,mayfair,p39.jpg,appeal
./stimuli/mayfair_p40.jpg,3.7777777777777777,mayfair,p40.jpg,appeal
./stimuli/mayfair_p41.jpg,3.3333333333333335,mayfair,p41.jpg,appeal
./stimuli/mayfair_p42.jpg,4.0,mayfair,p42.jpg,appeal
./stimuli/mayfair_p43.jpg,3.75,mayfair,p43.jpg,appeal
./stimuli/mayfair_p44.jpg,3.7777777777777777,mayfair,p44.jpg,appeal
./stimuli/mayfair_p45.jpg,3.625,mayfair,p45.jpg,appeal
./stimuli/mayfair_p46.jpg,4.0,mayfair,p46.jpg,appeal
./stimuli/mayfair_p47.jpg,3.5714285714285716,mayfair,p47.jpg,appeal
./stimuli/mayfair_p48.jpg,4.0,mayfair,p48.jpg,appeal
./stimuli/mayfair_p49.jpg,3.8181818181818183,mayfair,p49.jpg,appeal
./stimuli/mayfair_p50.jpg,3.4166666666666665,mayfair,p50.jpg,appeal
./stimuli/mayfair_p51.jpg,3.2,mayfair,p51.jpg,appeal
./stimuli/mayfair_p52.jpg,3.4285714285714284,mayfair,p52.jpg,appeal
./stimuli/mayfair_p53.jpg,3.8,mayfair,p53.jpg,appeal
./stimuli/mayfair_p54.jpg,4.6,mayfair,p54.jpg,appeal
./stimuli/normal_01_IMG_9832.jpg,4.111111111111111,org,01_IMG_9832.jpg,appeal
./stimuli/normal_02_IMG_0047.jpg,3.75,org,02_IMG_0047.jpg,appeal
./stimuli/normal_IMG_1665.jpg,4.1,org,IMG_1665.jpg,appeal
./stimuli/normal_IMG_3867_4.jpg,2.6,org,IMG_3867_4.jpg,appeal
./stimuli/normal_IMG_3995.jpg,3.5,org,IMG_3995.jpg,appeal
./stimuli/normal_IMG_4140.jpg,3.8333333333333335,org,IMG_4140.jpg,appeal
./stimuli/normal_IMG_4291.jpg,3.3333333333333335,org,IMG_4291.jpg,appeal
./stimuli/normal_IMG_4436.jpg,3.5,org,IMG_4436.jpg,appeal
./stimuli/normal_IMG_4558.jpg,2.888888888888889,org,IMG_4558.jpg,appeal
./stimuli/normal_IMG_4884.jpg,3.625,org,IMG_4884.jpg,appeal
./stimuli/normal_IMG_5003.jpg,3.6,org,IMG_5003.jpg,appeal
./stimuli/normal_IMG_5045.jpg,4.333333333333333,org,IMG_5045.jpg,appeal
./stimuli/normal_IMG_5128.jpg,3.625,org,IMG_5128.jpg,appeal
./stimuli/normal_IMG_5150.jpg,2.1818181818181817,org,IMG_5150.jpg,appeal
